Open,High,Low,Close,Adj Close,Volume,Date
44.799999,45.060001,44.619999,44.77,37.127533,3227000.0,2018-04-09
44.759998,44.889999,44.169998,44.299999,36.737774,4422500.0,2018-04-10
44.330002,44.540001,44.099998,44.470001,36.878746,3536200.0,2018-04-11
44.48,44.700001,43.75,43.82,36.339706,4581200.0,2018-04-12
43.93,44.16,43.860001,43.939999,36.439213,4847000.0,2018-04-13
44.099998,45.09,44.09,45.07,37.376324,6830200.0,2018-04-16
45.139999,46.009998,44.950001,45.82,37.998299,6351800.0,2018-04-17
45.869999,46.290001,45.41,45.43,37.674866,4027300.0,2018-04-18
45.349998,45.619999,45.099998,45.599998,37.815845,4297600.0,2018-04-19
45.66,45.869999,45.119999,45.220001,37.500725,4990300.0,2018-04-20
45.27,45.48,45.07,45.240002,37.517307,3525200.0,2018-04-23
45.380001,45.900002,45.220001,45.700001,37.898773,5078300.0,2018-04-24
45.59,46.32,45.57,46.029999,38.172455,6090700.0,2018-04-25
46.009998,46.240002,45.880001,46.09,38.222202,4231000.0,2018-04-26
46.0,46.75,45.91,46.400002,38.47929,4888700.0,2018-04-27
46.529999,46.619999,46.110001,46.119999,38.247078,4999300.0,2018-04-30
46.0,46.119999,45.669998,45.810001,37.990005,5998100.0,2018-05-01
45.810001,46.43,45.619999,46.25,38.354897,5186800.0,2018-05-02
46.110001,46.470001,45.75,46.259998,38.363178,4566300.0,2018-05-03
46.27,46.580002,46.009998,46.029999,38.172455,4151000.0,2018-05-04
46.029999,46.189999,45.360001,45.450001,37.691456,5224700.0,2018-05-07
45.279999,45.34,44.139999,44.150002,36.613373,6020400.0,2018-05-08
44.290001,44.32,43.610001,43.790001,36.314819,4662400.0,2018-05-09
44.0,44.759998,43.91,44.709999,37.077766,4247800.0,2018-05-10
44.720001,45.130001,44.59,44.93,37.26022,3467900.0,2018-05-11
44.950001,45.130001,44.299999,44.549999,36.945087,4243700.0,2018-05-14
44.419998,44.509998,44.02,44.209999,36.663124,4828700.0,2018-05-15
44.23,44.470001,43.619999,43.889999,36.397755,4736200.0,2018-05-16
43.91,43.970001,43.529999,43.619999,36.173843,5043800.0,2018-05-17
43.130001,43.380001,42.419998,42.73,35.929996,6696800.0,2018-05-18
43.27,43.720001,43.029999,43.439999,36.527004,8321700.0,2018-05-21
43.5,43.849998,43.279999,43.549999,36.619499,4643900.0,2018-05-22
43.66,44.060001,43.619999,43.990002,36.989483,5352600.0,2018-05-23
43.93,44.360001,43.77,44.25,37.208103,4156300.0,2018-05-24
44.290001,44.639999,44.290001,44.52,37.435135,4511400.0,2018-05-25
44.41,44.720001,44.18,44.299999,37.250145,7259900.0,2018-05-29
44.169998,44.82,43.959999,44.740002,37.620125,4749600.0,2018-05-30
44.689999,45.150002,44.400002,44.900002,37.754662,6990400.0,2018-05-31
44.810001,44.889999,44.009998,44.200001,37.166058,4029600.0,2018-06-01
44.389999,44.599998,43.919998,43.93,36.93903,4196700.0,2018-06-04
44.029999,44.150002,43.540001,43.77,36.804493,5533600.0,2018-06-05
43.93,43.990002,42.799999,42.889999,36.064529,5945100.0,2018-06-06
43.049999,43.59,42.830002,43.18,36.308384,4871400.0,2018-06-07
43.209999,43.389999,42.970001,43.279999,36.392467,3981500.0,2018-06-08
43.259998,43.330002,42.73,42.84,36.022491,4887300.0,2018-06-11
42.84,43.490002,42.810001,43.439999,36.527004,4338400.0,2018-06-12
43.450001,43.939999,43.209999,43.779999,36.812897,7778200.0,2018-06-13
43.779999,44.43,43.75,44.209999,37.174465,5690100.0,2018-06-14
44.099998,44.48,43.779999,44.43,37.359459,10329400.0,2018-06-15
44.389999,44.779999,44.259998,44.57,37.477177,4592300.0,2018-06-18
44.619999,45.080002,44.580002,45.060001,37.889202,7068200.0,2018-06-19
45.040001,45.220001,44.84,45.049999,37.880787,4269700.0,2018-06-20
45.049999,45.450001,44.959999,45.290001,38.082592,4932800.0,2018-06-21
45.48,45.93,45.25,45.810001,38.519844,6345600.0,2018-06-22
45.98,46.720001,45.860001,46.599998,39.184128,6812100.0,2018-06-25
46.09,46.580002,45.73,46.09,38.755295,5917300.0,2018-06-26
46.0,46.439999,45.93,46.330002,38.9571,3929900.0,2018-06-27
46.5,46.849998,46.27,46.34,38.9655,5500400.0,2018-06-28
46.310001,46.59,46.0,46.310001,38.940281,4017100.0,2018-06-29
46.419998,46.91,46.369999,46.900002,39.436378,4198900.0,2018-07-02
46.830002,47.34,46.700001,47.0,39.52047,2346200.0,2018-07-03
47.02,47.560001,46.830002,47.560001,39.991364,4763200.0,2018-07-05
47.549999,47.849998,47.470001,47.759998,40.159519,3550300.0,2018-07-06
47.689999,47.709999,46.189999,46.369999,38.990734,4564200.0,2018-07-09
46.25,47.73,46.02,47.34,39.806366,8859400.0,2018-07-10
47.400002,47.889999,47.32,47.77,40.167927,5138500.0,2018-07-11
47.75,48.07,47.59,47.98,40.344517,6483300.0,2018-07-12
47.900002,48.119999,47.540001,47.959999,40.32769,3508100.0,2018-07-13
47.759998,47.959999,47.490002,47.709999,40.117485,3172200.0,2018-07-16
47.799999,47.900002,47.509998,47.650002,40.067036,2192300.0,2018-07-17
47.73,47.73,47.18,47.549999,39.982944,3163800.0,2018-07-18
47.599998,48.240002,47.599998,47.919998,40.294071,4496700.0,2018-07-19
47.669998,47.82,47.200001,47.52,39.957726,4342400.0,2018-07-20
47.580002,47.700001,47.130001,47.360001,39.823189,2342800.0,2018-07-23
47.189999,47.68,46.66,47.540001,39.974537,4285800.0,2018-07-24
47.32,47.790001,47.310001,47.549999,39.982944,3674500.0,2018-07-25
47.919998,48.23,47.75,48.080002,40.428608,5977700.0,2018-07-26
48.130001,48.290001,47.790001,47.970001,40.336109,3439700.0,2018-07-27
47.919998,48.049999,47.650002,47.91,40.285656,3360500.0,2018-07-30
48.049999,48.650002,48.0,48.599998,40.865849,5986100.0,2018-07-31
48.419998,48.470001,47.66,48.080002,40.428608,5303600.0,2018-08-01
48.080002,48.540001,47.91,48.470001,40.756535,4906800.0,2018-08-02
48.439999,49.029999,48.200001,48.93,41.143337,4288600.0,2018-08-03
48.900002,49.43,48.84,48.990002,41.193787,4468300.0,2018-08-06
48.93,49.220001,48.709999,49.080002,41.269466,4575700.0,2018-08-07
47.450001,47.5,46.700001,46.880001,39.419563,10954000.0,2018-08-08
46.09,46.869999,45.880001,46.810001,39.36071,7202200.0,2018-08-09
46.720001,46.82,46.060001,46.130001,38.788921,6840000.0,2018-08-10
46.27,46.459999,46.049999,46.400002,39.015957,4918200.0,2018-08-13
46.400002,46.82,46.310001,46.720001,39.285027,4402900.0,2018-08-14
46.82,47.43,46.68,47.150002,39.646603,6350100.0,2018-08-15
47.060001,47.619999,46.93,47.5,39.940903,6024400.0,2018-08-16
46.93,47.099998,46.650002,46.970001,40.000519,5421500.0,2018-08-17
46.91,46.939999,46.549999,46.610001,39.693928,4245200.0,2018-08-20
46.509998,46.57,45.93,46.0,39.17445,5648200.0,2018-08-21
45.990002,46.0,45.080002,45.259998,38.54425,7524100.0,2018-08-22
45.27,45.490002,45.029999,45.139999,38.442055,5877300.0,2018-08-23
45.169998,45.220001,44.93,45.029999,38.348373,6664300.0,2018-08-24
45.040001,45.09,44.450001,44.630001,38.00774,7225400.0,2018-08-27
44.549999,44.630001,44.32,44.330002,37.752247,6929800.0,2018-08-28
44.419998,44.669998,44.349998,44.540001,37.931084,6845900.0,2018-08-29
44.540001,44.639999,44.060001,44.189999,37.633018,5573000.0,2018-08-30
44.18,44.389999,43.630001,43.779999,37.283852,6210000.0,2018-08-31
43.77,44.27,43.720001,43.889999,37.377533,7283500.0,2018-09-04
43.889999,44.669998,43.82,44.66,38.033279,9068300.0,2018-09-05
44.799999,45.98,44.650002,45.759998,38.970051,11908100.0,2018-09-06
45.34,45.48,44.32,44.330002,37.752247,9198200.0,2018-09-07
44.540001,44.669998,44.130001,44.360001,37.777794,6248800.0,2018-09-10
44.369999,44.419998,44.0,44.169998,37.615982,6197300.0,2018-09-11
44.16,44.459999,43.709999,44.119999,37.573399,4486500.0,2018-09-12
44.110001,44.330002,43.66,44.290001,37.718178,5140300.0,2018-09-13
44.16,44.209999,43.610001,43.900002,37.386047,5383500.0,2018-09-14
43.950001,44.459999,43.810001,44.389999,37.803341,4496000.0,2018-09-17
44.380001,44.880001,44.23,44.790001,38.143982,5845800.0,2018-09-18
44.810001,44.810001,43.549999,43.700001,37.215725,7345600.0,2018-09-19
43.650002,43.68,43.099998,43.290001,36.866562,10364700.0,2018-09-20
43.209999,44.139999,43.150002,44.009998,37.47971,13119100.0,2018-09-21
43.91,44.310001,43.610001,43.830002,37.326435,9173100.0,2018-09-24
43.43,43.459999,42.68,42.73,36.389656,9874500.0,2018-09-25
42.880001,43.200001,42.57,42.66,36.330048,10275500.0,2018-09-26
42.689999,43.740002,42.650002,43.240002,36.823982,9961800.0,2018-09-27
43.330002,43.77,43.279999,43.599998,37.130562,7748800.0,2018-09-28
43.490002,43.5,42.93,43.18,36.772877,4762300.0,2018-10-01
43.360001,43.66,43.240002,43.43,36.985775,5066700.0,2018-10-02
43.41,43.459999,42.509998,42.790001,36.44075,6818000.0,2018-10-03
42.68,43.349998,42.540001,42.98,36.602558,8156500.0,2018-10-04
43.049999,43.939999,42.98,43.709999,37.224236,6106900.0,2018-10-05
43.810001,44.34,43.669998,43.919998,37.40308,5947300.0,2018-10-08
43.98,44.349998,43.810001,44.119999,37.573399,5865400.0,2018-10-09
44.189999,44.639999,43.93,43.939999,37.420105,7005100.0,2018-10-10
44.09,44.200001,43.369999,43.540001,37.07946,8222900.0,2018-10-11
43.490002,43.73,43.029999,43.580002,37.113533,6174300.0,2018-10-12
43.740002,44.639999,43.599998,44.220001,37.658562,6543100.0,2018-10-15
44.119999,44.77,43.900002,44.509998,37.905529,4487600.0,2018-10-16
44.41,44.580002,44.16,44.310001,37.73521,4176200.0,2018-10-17
44.43,44.529999,44.09,44.299999,37.726692,4606600.0,2018-10-18
44.290001,45.580002,44.220001,45.07,38.382442,6466500.0,2018-10-19
45.049999,45.330002,44.700001,44.970001,38.297287,3815500.0,2018-10-22
44.959999,45.349998,44.549999,44.73,38.092892,5034600.0,2018-10-23
44.919998,46.259998,44.630001,46.02,39.191479,7469400.0,2018-10-24
45.82,45.82,45.040001,45.27,38.552769,5570100.0,2018-10-25
45.5,45.689999,44.509998,44.860001,38.203594,7821300.0,2018-10-26
45.040001,45.959999,44.970001,45.889999,39.080765,6919600.0,2018-10-29
46.0,46.330002,45.169998,45.82,39.021156,7970200.0,2018-10-30
45.5,45.5,44.619999,45.029999,38.348373,8395700.0,2018-10-31
45.040001,45.169998,44.450001,44.900002,38.237667,5398200.0,2018-11-01
44.98,45.0,44.330002,44.740002,38.101406,5800200.0,2018-11-02
44.880001,45.439999,44.849998,45.25,38.535728,5316900.0,2018-11-05
45.200001,45.68,45.110001,45.669998,38.893414,5054200.0,2018-11-06
45.779999,47.099998,45.619999,47.009998,40.034584,8829300.0,2018-11-07
47.049999,47.220001,46.240002,46.580002,39.668388,5475600.0,2018-11-08
46.560001,47.0,46.32,46.810001,39.864258,6378300.0,2018-11-09
46.650002,47.48,46.529999,46.889999,39.932392,5580200.0,2018-11-12
46.779999,47.380001,46.630001,47.27,40.256004,5165700.0,2018-11-13
47.099998,47.689999,47.009998,47.400002,40.366711,6180800.0,2018-11-14
47.25,47.259998,46.560001,47.18,40.179356,7808400.0,2018-11-15
46.880001,47.200001,46.580002,46.889999,40.446758,7552000.0,2018-11-16
46.790001,47.18,46.68,47.040001,40.576149,5301300.0,2018-11-19
47.09,47.330002,46.369999,46.66,40.248363,6324500.0,2018-11-20
46.5,46.599998,45.540001,45.630001,39.359898,6920800.0,2018-11-21
45.77,45.869999,45.389999,45.720001,39.437534,2805400.0,2018-11-23
45.73,45.939999,45.349998,45.650002,39.377144,5739300.0,2018-11-26
45.639999,46.25,45.490002,46.09,39.756691,6882000.0,2018-11-27
46.09,46.290001,45.82,46.119999,39.782562,5182600.0,2018-11-28
46.119999,46.549999,45.650002,46.540001,40.144848,4810900.0,2018-11-29
46.639999,47.369999,46.509998,47.330002,40.826294,7133600.0,2018-11-30
47.080002,47.490002,46.869999,47.490002,40.964314,4647500.0,2018-12-03
47.66,47.889999,47.169998,47.240002,40.748669,7202200.0,2018-12-04
47.41,47.470001,45.610001,46.52,40.127602,8745600.0,2018-12-06
46.5,47.549999,46.200001,46.98,40.524391,5786900.0,2018-12-07
47.0,47.419998,46.310001,47.220001,40.731407,5023500.0,2018-12-10
47.400002,47.779999,47.279999,47.560001,41.024693,5526400.0,2018-12-11
47.560001,47.830002,46.93,47.009998,40.550262,5418900.0,2018-12-12
47.150002,47.98,47.150002,47.549999,41.016064,5298800.0,2018-12-13
47.509998,47.720001,47.110001,47.330002,40.826294,3710600.0,2018-12-14
47.400002,47.68,45.880001,46.0,39.67905,6726300.0,2018-12-17
46.200001,46.580002,45.41,45.529999,39.27364,6184700.0,2018-12-18
45.740002,46.040001,45.080002,45.279999,39.057991,8112000.0,2018-12-19
45.279999,45.689999,44.48,45.09,38.894104,8836400.0,2018-12-20
44.939999,46.240002,44.82,45.09,38.894104,12739700.0,2018-12-21
44.939999,45.259998,42.93,43.02,37.108543,5339800.0,2018-12-24
43.139999,43.66,42.5,43.639999,37.643345,5686400.0,2018-12-26
43.599998,43.950001,42.93,43.950001,37.910744,7048100.0,2018-12-27
44.009998,44.380001,43.759998,43.950001,37.910744,4722700.0,2018-12-28
43.959999,44.150002,43.43,43.919998,37.884865,4394000.0,2018-12-31
43.889999,43.950001,43.259998,43.720001,37.712345,5756100.0,2019-01-02
43.759998,44.689999,43.759998,44.34,38.247158,9405500.0,2019-01-03
44.119999,44.73,44.040001,44.709999,38.566311,5680700.0,2019-01-04
44.509998,44.759998,44.18,44.610001,38.480053,5397800.0,2019-01-07
44.610001,45.970001,44.5,45.880001,39.575539,7246200.0,2019-01-08
