Open,High,Low,Close,Adj Close,Volume,Date
79.449997,79.580002,78.730003,78.82,64.803619,1726900.0,2017-08-30
78.889999,79.120003,78.629997,78.769997,64.76252,2010300.0,2017-08-31
78.900002,79.059998,78.199997,78.330002,64.400772,1547500.0,2017-09-01
78.5,78.550003,77.970001,78.190002,64.285652,2603100.0,2017-09-05
78.389999,78.470001,77.870003,77.989998,64.121239,2120300.0,2017-09-06
77.989998,78.57,77.720001,78.25,64.334999,3107800.0,2017-09-07
78.449997,79.360001,78.260002,79.239998,65.148941,2208500.0,2017-09-08
79.199997,79.949997,78.620003,79.919998,65.708046,2393100.0,2017-09-11
79.790001,79.82,77.870003,78.18,64.277428,2746800.0,2017-09-12
78.150002,78.559998,78.010002,78.07,64.186996,2061400.0,2017-09-13
78.0,79.260002,77.849998,79.169998,65.091385,3021000.0,2017-09-14
79.370003,79.739998,79.18,79.5,65.362709,6853100.0,2017-09-15
79.5,79.629997,77.82,78.550003,64.581657,2470900.0,2017-09-18
78.690002,78.739998,78.059998,78.330002,64.400772,2463700.0,2017-09-19
78.470001,78.720001,77.309998,77.620003,63.817017,2095400.0,2017-09-20
77.720001,77.93,77.290001,77.300003,63.553944,1256300.0,2017-09-21
77.540001,77.599998,76.910004,77.040001,63.340172,1839000.0,2017-09-22
77.300003,78.040001,77.150002,78.019997,64.145889,2325700.0,2017-09-25
77.93,78.489998,77.75,78.209999,64.302109,2131100.0,2017-09-26
77.779999,77.970001,76.510002,76.779999,63.126408,3640600.0,2017-09-27
76.599998,77.18,76.230003,77.029999,63.33194,1933300.0,2017-09-28
76.839996,77.099998,76.57,76.93,63.249729,2434500.0,2017-09-29
77.199997,77.260002,76.610001,76.739998,63.093506,2131400.0,2017-10-02
76.720001,76.720001,75.830002,75.949997,62.443996,2254600.0,2017-10-03
76.029999,76.910004,75.75,76.870003,63.20039,2275800.0,2017-10-04
76.839996,77.019997,76.480003,76.809998,63.15107,1913100.0,2017-10-05
76.599998,76.889999,76.230003,76.809998,63.15107,1497300.0,2017-10-06
77.169998,77.169998,76.559998,76.639999,63.011284,1304100.0,2017-10-09
76.870003,77.760002,76.589996,77.739998,63.915688,2005100.0,2017-10-10
77.5,78.470001,77.5,78.010002,64.137665,2255900.0,2017-10-11
77.910004,78.709999,77.760002,78.629997,64.647408,1841400.0,2017-10-12
78.839996,79.25,78.440002,78.620003,64.639191,1725300.0,2017-10-13
79.150002,79.300003,78.339996,79.029999,64.97628,2365500.0,2017-10-16
79.029999,79.199997,78.239998,78.959999,64.918739,1955500.0,2017-10-17
78.82,78.970001,78.389999,78.879997,64.852936,2065400.0,2017-10-18
78.980003,80.010002,78.970001,79.949997,65.732681,2609100.0,2017-10-19
79.870003,80.230003,79.370003,80.0,65.773781,2198200.0,2017-10-20
79.989998,80.510002,79.730003,80.379997,66.08622,2016200.0,2017-10-23
80.43,80.440002,79.800003,80.349998,66.061562,1858500.0,2017-10-24
80.080002,80.080002,78.720001,79.68,65.510696,2416100.0,2017-10-25
79.989998,80.940002,79.610001,80.410004,66.110893,3390500.0,2017-10-26
80.18,80.739998,79.809998,80.510002,66.1931,2161400.0,2017-10-27
81.0,82.050003,80.349998,81.480003,66.990593,2577900.0,2017-10-30
81.550003,82.129997,81.050003,81.139999,66.71106,2827700.0,2017-10-31
81.410004,81.410004,80.43,80.489998,66.176651,2118300.0,2017-11-01
80.669998,80.910004,80.010002,80.839996,66.464417,2239400.0,2017-11-02
80.68,81.300003,80.470001,80.669998,66.324661,2183200.0,2017-11-03
80.669998,80.779999,80.129997,80.559998,66.234207,1701000.0,2017-11-06
80.739998,81.620003,80.349998,81.389999,66.916611,1698100.0,2017-11-07
81.389999,81.610001,80.330002,80.879997,66.497299,1974000.0,2017-11-08
80.720001,81.360001,80.470001,81.239998,66.793282,1430700.0,2017-11-09
80.800003,81.080002,80.629997,80.809998,66.439735,1735500.0,2017-11-10
81.0,81.889999,80.93,81.849998,67.294815,1631300.0,2017-11-13
81.669998,83.040001,81.550003,82.839996,68.108772,2454100.0,2017-11-14
83.089996,83.639999,82.029999,82.230003,67.607246,1828000.0,2017-11-15
82.139999,82.279999,81.699997,81.959999,67.385239,1288300.0,2017-11-16
81.660004,82.0,81.25,81.32,66.859062,1705400.0,2017-11-17
81.400002,81.519997,81.099998,81.150002,66.719299,1485600.0,2017-11-20
81.190002,81.540001,81.010002,81.370003,66.900177,2315000.0,2017-11-21
81.940002,82.199997,81.550003,82.160004,67.549698,1744900.0,2017-11-22
82.43,82.720001,82.089996,82.209999,67.590797,797400.0,2017-11-24
82.300003,83.129997,82.110001,82.959999,68.20742,2305400.0,2017-11-27
83.07,83.949997,83.059998,83.940002,69.013138,2255600.0,2017-11-28
83.620003,84.339996,83.309998,84.0,69.062492,2603200.0,2017-11-29
83.389999,84.300003,83.150002,84.129997,69.809296,3120900.0,2017-11-30
84.379997,84.470001,83.239998,83.57,69.344612,2566100.0,2017-12-01
83.480003,83.980003,83.160004,83.550003,69.328011,2036000.0,2017-12-04
83.650002,83.709999,82.470001,83.120003,68.971207,1986300.0,2017-12-05
83.330002,83.699997,82.980003,83.529999,69.311394,1709800.0,2017-12-06
83.639999,83.760002,82.919998,83.68,69.435898,1979600.0,2017-12-07
83.470001,83.879997,83.199997,83.879997,69.601852,1477700.0,2017-12-08
83.690002,84.209999,83.269997,84.139999,69.817589,1988900.0,2017-12-11
83.620003,84.839996,83.389999,83.43,69.228439,2409700.0,2017-12-12
83.739998,84.730003,83.43,84.110001,69.792686,2460900.0,2017-12-13
84.339996,84.730003,83.730003,84.379997,70.016731,2202700.0,2017-12-14
84.529999,85.260002,83.900002,84.910004,70.456512,5872700.0,2017-12-15
85.110001,85.300003,82.699997,82.75,68.664192,3343900.0,2017-12-18
82.959999,83.220001,81.269997,81.339996,67.494186,2445600.0,2017-12-19
81.68,81.690002,80.57,80.589996,66.871864,2241400.0,2017-12-20
80.5,81.25,80.110001,80.650002,66.921661,2516300.0,2017-12-21
80.800003,81.010002,80.440002,80.440002,66.747383,1755300.0,2017-12-22
80.650002,81.150002,80.260002,80.330002,66.656128,1581600.0,2017-12-26
80.400002,80.839996,80.300003,80.660004,66.929962,1742800.0,2017-12-27
80.919998,81.110001,80.650002,81.07,67.27018,1338300.0,2017-12-28
81.260002,81.610001,80.889999,81.059998,67.261856,3347400.0,2017-12-29
81.199997,81.669998,80.010002,80.279999,66.614639,2163600.0,2018-01-02
77.0,78.449997,76.25,77.190002,64.050636,14587400.0,2018-01-03
77.300003,78.139999,76.440002,76.830002,63.7519,7146600.0,2018-01-04
77.400002,77.699997,76.43,76.839996,63.760216,5758300.0,2018-01-05
77.110001,78.559998,76.760002,78.019997,64.739334,5570000.0,2018-01-08
78.050003,78.150002,77.080002,77.209999,64.067223,3484800.0,2018-01-09
76.980003,77.050003,75.75,76.209999,63.237419,3978200.0,2018-01-10
76.589996,76.900002,75.949997,76.209999,63.237419,3545900.0,2018-01-11
76.160004,76.440002,75.629997,75.940002,63.013416,4350900.0,2018-01-12
76.110001,76.339996,75.0,75.269997,62.457443,9056800.0,2018-01-16
75.5,75.75,75.010002,75.5,62.648293,4976800.0,2018-01-17
75.519997,75.610001,74.32,74.889999,62.142132,6801100.0,2018-01-18
75.040001,75.160004,74.43,74.989998,62.225117,6529900.0,2018-01-19
75.010002,75.580002,74.769997,74.889999,62.142132,4394000.0,2018-01-22
75.0,76.029999,74.919998,75.709999,62.82254,5204200.0,2018-01-23
75.669998,76.0,75.309998,75.559998,62.698074,5278100.0,2018-01-24
75.599998,76.779999,75.550003,76.690002,63.635738,3915500.0,2018-01-25
76.540001,76.760002,75.110001,75.5,62.648293,5245200.0,2018-01-26
75.610001,75.970001,74.620003,75.089996,62.308079,4829500.0,2018-01-29
74.720001,75.919998,74.699997,75.32,62.49892,4798300.0,2018-01-30
75.629997,76.599998,75.139999,76.440002,63.428295,7018400.0,2018-01-31
76.459999,76.589996,75.190002,75.900002,62.980213,4069500.0,2018-02-01
75.589996,76.720001,75.239998,75.68,62.797657,3528900.0,2018-02-02
75.650002,76.650002,74.599998,74.690002,61.976189,4693400.0,2018-02-05
74.199997,74.440002,72.800003,74.110001,61.494888,6910200.0,2018-02-06
73.980003,74.849998,73.400002,73.760002,61.204487,4913900.0,2018-02-07
73.400002,74.449997,73.080002,73.309998,60.831074,4101300.0,2018-02-08
73.419998,75.050003,73.050003,74.379997,61.718941,4629100.0,2018-02-09
74.400002,75.580002,73.610001,75.260002,62.449154,4418600.0,2018-02-12
75.010002,75.5,74.169998,75.07,62.291466,3395200.0,2018-02-13
74.730003,74.919998,74.040001,74.339996,61.685749,2885800.0,2018-02-14
74.480003,75.419998,74.190002,75.419998,62.581917,3122400.0,2018-02-15
75.309998,76.0,75.010002,75.800003,62.897236,3529500.0,2018-02-16
75.510002,75.809998,74.389999,74.75,62.025955,4264800.0,2018-02-20
74.669998,75.290001,73.510002,73.540001,61.021927,3822600.0,2018-02-21
73.800003,74.339996,73.360001,73.580002,61.055122,2449100.0,2018-02-22
73.650002,75.580002,73.510002,75.519997,62.66489,2055800.0,2018-02-23
75.650002,76.160004,75.400002,75.989998,63.054871,2970600.0,2018-02-26
75.940002,76.239998,74.25,74.260002,61.619362,4134600.0,2018-02-27
74.599998,75.269997,74.029999,74.07,61.461708,4717800.0,2018-02-28
73.269997,74.019997,72.080002,72.349998,60.718983,4832600.0,2018-03-01
72.370003,73.150002,71.910004,72.5,60.844879,3535800.0,2018-03-02
72.620003,73.900002,72.220001,73.699997,61.851967,3391900.0,2018-03-05
73.580002,73.709999,72.739998,72.919998,61.197346,2554000.0,2018-03-06
72.730003,73.120003,72.32,72.889999,61.172169,2368300.0,2018-03-07
72.5,73.050003,72.379997,72.830002,61.121834,4543900.0,2018-03-08
72.900002,73.019997,72.419998,72.870003,61.155388,4149900.0,2018-03-09
72.879997,73.309998,72.739998,72.970001,61.239315,4782900.0,2018-03-12
73.199997,73.269997,72.779999,73.0,61.2645,4093200.0,2018-03-13
73.150002,73.639999,72.769997,73.519997,61.700897,3367500.0,2018-03-14
73.580002,74.349998,70.910004,71.239998,59.787437,8084700.0,2018-03-15
70.760002,70.959999,69.940002,70.610001,59.258709,12427600.0,2018-03-16
70.129997,70.459999,68.650002,69.150002,58.033417,8224400.0,2018-03-19
68.839996,69.360001,68.220001,68.449997,57.445946,5464800.0,2018-03-20
68.449997,68.900002,67.610001,67.639999,56.766167,6006100.0,2018-03-21
67.57,68.669998,67.32,67.870003,56.95919,6912500.0,2018-03-22
67.830002,69.010002,67.169998,67.300003,56.480827,4956600.0,2018-03-23
67.519997,68.190002,67.389999,68.099998,57.15221,3149400.0,2018-03-26
68.129997,70.050003,67.940002,69.220001,58.092159,4286400.0,2018-03-27
67.0,68.43,66.989998,67.790001,56.892044,12337300.0,2018-03-28
67.989998,68.120003,67.169998,67.43,56.589931,9174500.0,2018-03-29
67.629997,68.059998,66.68,67.089996,56.304573,6679600.0,2018-04-02
67.18,67.620003,66.900002,67.330002,56.506008,6092700.0,2018-04-03
67.230003,67.540001,66.449997,66.949997,56.18708,4291300.0,2018-04-04
66.949997,67.690002,66.370003,67.339996,56.514389,4751200.0,2018-04-05
67.32,67.550003,66.099998,66.220001,55.574444,5215800.0,2018-04-06
66.199997,67.059998,66.050003,66.370003,55.700336,4602000.0,2018-04-09
66.379997,66.519997,65.349998,65.5,54.970196,5273800.0,2018-04-10
65.400002,65.620003,64.760002,64.879997,54.449867,4882800.0,2018-04-11
65.050003,65.129997,63.91,64.07,53.770081,4657900.0,2018-04-12
64.07,64.5,63.880001,63.939999,53.66098,5483400.0,2018-04-13
64.080002,64.900002,63.919998,64.730003,54.323982,5019300.0,2018-04-16
64.93,66.110001,64.699997,65.690002,55.12965,4728300.0,2018-04-17
65.879997,66.790001,65.830002,66.07,55.44857,4606200.0,2018-04-18
65.779999,66.809998,65.620003,66.059998,55.44017,5002400.0,2018-04-19
66.18,66.18,65.099998,65.330002,54.827518,4399300.0,2018-04-20
65.25,65.510002,64.75,64.889999,54.458256,3636300.0,2018-04-23
64.989998,65.120003,64.209999,64.779999,54.36594,4819300.0,2018-04-24
64.650002,65.129997,64.300003,64.800003,54.382732,3424400.0,2018-04-25
64.760002,65.190002,64.139999,65.0,54.550568,4622500.0,2018-04-26
65.029999,66.650002,64.989998,66.349998,55.683548,5518900.0,2018-04-27
66.529999,66.800003,66.330002,66.559998,55.859787,3664300.0,2018-04-30
66.559998,66.690002,66.080002,66.269997,55.616405,3849800.0,2018-05-01
66.360001,66.599998,65.889999,66.190002,55.549274,2597000.0,2018-05-02
66.099998,66.099998,65.0,65.529999,54.995369,2957500.0,2018-05-03
65.779999,66.43,65.470001,65.57,55.028942,2396500.0,2018-05-04
65.589996,65.870003,64.989998,65.080002,54.61771,2707700.0,2018-05-07
65.010002,65.010002,63.0,63.139999,52.98959,3440600.0,2018-05-08
63.299999,63.34,62.310001,62.669998,52.595142,3636600.0,2018-05-09
62.970001,64.139999,62.889999,64.059998,53.761688,3682600.0,2018-05-10
64.07,64.790001,64.010002,64.699997,54.298798,2935700.0,2018-05-11
64.809998,64.889999,63.959999,64.230003,53.904362,4293700.0,2018-05-14
64.110001,64.559998,63.799999,64.519997,54.147732,4600700.0,2018-05-15
64.370003,64.580002,63.349998,63.77,53.518307,4408000.0,2018-05-16
63.889999,63.970001,63.48,63.68,53.44278,2781100.0,2018-05-17
63.830002,63.970001,62.91,63.290001,53.115479,4195300.0,2018-05-18
63.400002,63.84,63.23,63.720001,53.476341,3566000.0,2018-05-21
63.720001,64.400002,63.57,63.82,53.560268,3357100.0,2018-05-22
63.830002,64.230003,63.630001,63.91,53.635815,5109400.0,2018-05-23
63.900002,64.110001,63.630001,64.0,53.71133,4346900.0,2018-05-24
64.160004,64.489998,64.059998,64.169998,53.854008,2991200.0,2018-05-25
64.099998,64.660004,63.860001,64.339996,53.996674,4846400.0,2018-05-29
64.489998,64.690002,63.939999,64.519997,54.147732,4618200.0,2018-05-30
63.41,64.43,63.16,64.190002,54.57711,4432700.0,2018-05-31
64.120003,64.360001,63.060001,63.360001,53.871407,3405200.0,2018-06-01
63.5,63.860001,62.57,62.639999,53.259235,2799400.0,2018-06-04
62.599998,62.959999,62.380001,62.77,53.36977,3495900.0,2018-06-05
62.849998,62.869999,61.529999,61.75,52.50251,4396500.0,2018-06-06
61.790001,63.189999,61.759998,62.389999,53.046673,4229800.0,2018-06-07
62.509998,62.84,62.330002,62.599998,53.22522,3168500.0,2018-06-08
62.799999,63.470001,62.669998,63.209999,53.743874,5354800.0,2018-06-11
63.130001,65.050003,63.049999,64.889999,55.172283,7543100.0,2018-06-12
64.809998,65.150002,64.07,64.309998,54.679142,5017300.0,2018-06-13
64.440002,65.669998,64.199997,65.519997,55.707932,5608500.0,2018-06-14
65.410004,66.370003,65.010002,66.309998,56.379623,9724700.0,2018-06-15
66.489998,66.529999,65.889999,66.0,56.116051,5133300.0,2018-06-18
66.040001,66.980003,66.0,66.940002,56.915283,6769100.0,2018-06-19
67.0,67.099998,66.220001,66.43,56.481659,5238600.0,2018-06-20
66.419998,67.010002,66.330002,66.599998,56.626186,3989900.0,2018-06-21
66.790001,67.07,66.57,66.940002,56.915283,3356200.0,2018-06-22
67.080002,67.980003,67.059998,67.879997,57.714516,3538700.0,2018-06-25
67.699997,68.040001,67.309998,67.540001,57.425426,3700600.0,2018-06-26
67.440002,68.220001,67.230003,68.029999,57.842037,2873700.0,2018-06-27
68.160004,68.75,68.0,68.470001,58.216152,3679500.0,2018-06-28
68.389999,68.510002,67.720001,68.18,57.969578,3106700.0,2018-06-29
68.230003,68.610001,67.550003,68.449997,58.19915,2628700.0,2018-07-02
68.400002,69.480003,68.190002,69.309998,58.930355,2246600.0,2018-07-03
69.489998,69.75,68.989998,69.739998,59.295963,3496700.0,2018-07-05
69.720001,70.089996,69.580002,70.019997,59.534019,2583600.0,2018-07-06
70.029999,70.099998,67.849998,68.080002,57.884556,3252300.0,2018-07-09
67.889999,69.349998,67.300003,69.080002,58.734806,3590200.0,2018-07-10
69.110001,69.720001,69.029999,69.559998,59.14291,3603000.0,2018-07-11
69.709999,70.169998,69.540001,70.059998,59.568043,4705000.0,2018-07-12
70.18,70.660004,69.559998,69.989998,59.508511,2574800.0,2018-07-13
69.989998,70.050003,69.5,69.879997,59.415005,2744900.0,2018-07-16
70.0,70.559998,69.760002,70.379997,59.840115,3020100.0,2018-07-17
70.150002,70.349998,69.580002,69.949997,59.474499,1979100.0,2018-07-18
71.940002,72.400002,71.510002,72.0,61.21751,6345200.0,2018-07-19
71.709999,72.089996,71.099998,71.269997,60.596832,4128300.0,2018-07-20
71.400002,71.5,70.519997,70.989998,60.358768,2911300.0,2018-07-23
70.580002,71.110001,69.879997,70.910004,60.290749,3273400.0,2018-07-24
70.93,71.5,70.480003,71.029999,60.392776,2272600.0,2018-07-25
71.459999,71.589996,70.980003,71.5,60.792381,3292900.0,2018-07-26
71.550003,71.720001,70.830002,71.260002,60.588326,2588000.0,2018-07-27
71.18,71.43,70.620003,71.190002,60.528812,2908400.0,2018-07-30
71.360001,71.760002,70.769997,71.709999,60.970932,4510800.0,2018-07-31
70.959999,71.199997,69.690002,70.32,59.789108,4736100.0,2018-08-01
70.220001,71.209999,70.080002,71.139999,60.486301,2893700.0,2018-08-02
71.110001,72.379997,70.870003,72.120003,61.319542,2555100.0,2018-08-03
72.059998,72.489998,71.5,71.75,61.004936,2425700.0,2018-08-06
71.480003,71.480003,70.559998,71.07,60.426788,2988100.0,2018-08-07
71.010002,71.169998,70.379997,70.720001,60.129204,2774000.0,2018-08-08
70.720001,71.129997,70.470001,71.029999,60.392776,1484300.0,2018-08-09
71.370003,71.769997,70.589996,70.690002,60.103703,2573900.0,2018-08-10
70.599998,70.599998,69.730003,69.82,59.363979,5385500.0,2018-08-13
69.889999,69.980003,69.5,69.660004,59.22794,4524300.0,2018-08-14
69.849998,70.879997,69.800003,70.25,59.729591,4535900.0,2018-08-15
70.260002,71.190002,69.940002,71.129997,60.477783,2838300.0,2018-08-16
71.269997,72.040001,71.190002,71.75,61.004936,2850600.0,2018-08-17
71.919998,72.099998,71.580002,71.779999,61.030453,2071900.0,2018-08-20
71.800003,71.989998,71.360001,71.620003,60.894428,1956800.0,2018-08-21
71.610001,71.650002,70.970001,71.290001,60.613846,2088600.0,2018-08-22
71.139999,71.449997,70.910004,71.07,60.426788,1602900.0,2018-08-23
71.269997,71.669998,70.93,71.639999,60.91143,1423300.0,2018-08-24
71.68,71.739998,70.849998,71.25,60.579826,1517500.0,2018-08-27
71.25,71.290001,70.730003,70.849998,60.239731,1820900.0,2018-08-28
71.120003,71.279999,70.720001,71.160004,60.503296,2693900.0,2018-08-29
71.25,71.639999,70.709999,70.980003,60.350273,2994500.0,2018-08-30
70.849998,71.449997,70.43,70.769997,60.171703,2687800.0,2018-08-31
70.769997,71.349998,70.75,71.230003,60.56284,1995300.0,2018-09-04
71.220001,72.519997,71.169998,72.449997,61.600132,3156000.0,2018-09-05
71.339996,72.550003,71.209999,72.25,62.146328,2972800.0,2018-09-06
71.720001,71.940002,71.029999,71.459999,61.466793,2142500.0,2018-09-07
71.75,72.370003,71.68,72.279999,62.172119,2017900.0,2018-09-10
72.239998,72.519997,71.589996,71.599998,61.587215,3059700.0,2018-09-11
71.540001,72.25,71.370003,71.57,61.56142,2033100.0,2018-09-12
71.650002,72.260002,71.360001,72.18,62.086105,2694800.0,2018-09-13
71.959999,72.120003,71.18,71.860001,61.810863,2280800.0,2018-09-14
71.809998,72.160004,71.379997,71.989998,61.922676,2393700.0,2018-09-17
72.120003,72.290001,71.540001,71.919998,61.862469,2379200.0,2018-09-18
72.449997,72.449997,70.379997,70.620003,60.744282,2964000.0,2018-09-19
70.449997,70.470001,69.230003,70.32,60.486221,5144200.0,2018-09-20
70.449997,71.07,70.050003,70.849998,60.942101,5587200.0,2018-09-21
70.709999,70.959999,70.029999,70.080002,60.279781,3196700.0,2018-09-24
70.199997,70.309998,69.43,69.550003,59.823891,3672000.0,2018-09-25
69.760002,70.010002,68.720001,68.82,59.195988,2960500.0,2018-09-26
68.839996,69.489998,68.559998,69.139999,59.471233,4478400.0,2018-09-27
69.190002,70.290001,69.139999,70.279999,60.451813,3095800.0,2018-09-28
70.120003,70.400002,69.800003,70.099998,60.29697,1725100.0,2018-10-01
70.349998,70.989998,70.230003,70.879997,60.967907,1905100.0,2018-10-02
70.849998,71.139999,69.690002,70.290001,60.460423,3053900.0,2018-10-03
70.169998,70.910004,69.589996,70.690002,60.804485,2421300.0,2018-10-04
70.709999,72.150002,70.589996,71.849998,61.802258,3557700.0,2018-10-05
72.050003,73.699997,71.919998,72.989998,62.782841,3755300.0,2018-10-08
73.419998,73.879997,73.010002,73.360001,63.101101,3694300.0,2018-10-09
73.419998,74.050003,72.959999,73.209999,62.972073,3663000.0,2018-10-10
73.489998,73.5,71.589996,71.779999,61.742039,3424000.0,2018-10-11
71.650002,72.0,70.790001,71.370003,61.389385,3111700.0,2018-10-12
71.309998,71.900002,71.019997,71.610001,61.595821,3378200.0,2018-10-15
71.519997,72.629997,71.5,72.300003,62.189327,2163500.0,2018-10-16
72.139999,72.559998,71.690002,72.300003,62.189327,2153400.0,2018-10-17
72.32,72.790001,71.959999,72.230003,62.129128,2239100.0,2018-10-18
72.169998,73.989998,72.169998,73.5,63.221516,4303900.0,2018-10-19
73.779999,73.900002,72.870003,73.269997,63.023697,3175400.0,2018-10-22
73.459999,73.989998,72.790001,72.910004,62.714016,3225500.0,2018-10-23
73.209999,74.650002,72.879997,74.190002,63.815041,3834500.0,2018-10-24
74.059998,74.110001,72.489998,72.730003,62.5592,2758100.0,2018-10-25
73.089996,73.580002,71.010002,71.669998,61.647434,3841200.0,2018-10-26
71.849998,72.790001,71.68,72.199997,62.103317,3443000.0,2018-10-29
72.519997,72.940002,71.720001,72.839996,62.653812,3824400.0,2018-10-30
72.389999,72.610001,71.309998,71.419998,61.432392,3774800.0,2018-10-31
71.809998,72.440002,69.980003,70.330002,60.49482,5079500.0,2018-11-01
70.400002,70.650002,68.699997,69.889999,60.116341,4719200.0,2018-11-02
70.0,70.730003,69.699997,70.230003,60.408802,3363200.0,2018-11-05
70.349998,70.790001,70.010002,70.669998,60.78727,2464300.0,2018-11-06
70.889999,71.260002,70.43,71.18,61.225956,2829600.0,2018-11-07
71.279999,71.620003,70.32,71.220001,61.260345,2045600.0,2018-11-08
71.260002,72.440002,71.110001,72.25,62.146328,2682900.0,2018-11-09
72.339996,74.269997,72.339996,73.43,63.16132,4031700.0,2018-11-12
73.419998,74.169998,72.949997,74.019997,63.668797,2821900.0,2018-11-13
73.720001,74.650002,73.260002,73.650002,63.350525,4401100.0,2018-11-14
73.190002,73.589996,72.43,73.449997,63.17852,4769600.0,2018-11-15
74.110001,74.330002,73.25,73.610001,63.316124,3683300.0,2018-11-16
73.510002,74.440002,73.349998,74.419998,64.012856,3159500.0,2018-11-19
74.720001,75.239998,73.910004,74.660004,64.219307,4930500.0,2018-11-20
74.5,74.519997,73.230003,73.349998,63.092503,2795200.0,2018-11-21
73.360001,73.459999,72.769997,73.099998,62.877457,1316500.0,2018-11-23
73.059998,74.029999,73.010002,73.989998,63.642986,3143000.0,2018-11-26
73.830002,74.309998,73.410004,74.110001,63.74622,4646700.0,2018-11-27
73.900002,74.080002,72.809998,73.32,63.066696,3555700.0,2018-11-28
73.949997,74.0,73.129997,73.75,63.436546,3841200.0,2018-11-29
73.790001,74.529999,73.57,74.5,64.081665,5397600.0,2018-11-30
74.120003,75.209999,73.639999,75.129997,64.623573,4425400.0,2018-12-03
75.370003,76.449997,75.029999,75.32,64.787003,5453000.0,2018-12-04
74.75,74.900002,73.360001,74.779999,65.043579,5493500.0,2018-12-06
74.970001,76.360001,74.480003,75.610001,65.765526,5232800.0,2018-12-07
75.75,76.339996,73.849998,76.269997,66.3396,5784400.0,2018-12-10
76.190002,76.620003,75.959999,76.25,66.32222,3991700.0,2018-12-11
76.389999,76.669998,75.190002,75.260002,65.46109,5076300.0,2018-12-12
75.43,76.43,75.43,76.050003,66.148239,4938400.0,2018-12-13
76.139999,77.190002,75.550003,76.919998,66.904961,9081600.0,2018-12-14
76.989998,77.139999,73.650002,74.0,64.365166,8619700.0,2018-12-17
74.599998,75.360001,73.440002,73.589996,64.008514,5676100.0,2018-12-18
74.239998,74.540001,73.5,74.110001,64.460838,7216000.0,2018-12-19
74.459999,75.660004,73.769997,74.82,65.078392,8028100.0,2018-12-20
75.550003,76.900002,74.540001,74.889999,65.139267,9307300.0,2018-12-21
74.900002,75.480003,70.809998,71.120003,61.860119,3515200.0,2018-12-24
71.300003,72.300003,70.160004,72.300003,62.886494,4576100.0,2018-12-26
72.300003,73.25,71.379997,73.25,63.712814,9444000.0,2018-12-27
73.400002,74.029999,72.940002,73.260002,63.7215,4643500.0,2018-12-28
73.32,73.599998,71.089996,71.459999,62.155857,11807900.0,2018-12-31
