Open,High,Low,Close,Adj Close,Volume,Date
81.919998,82.970001,81.760002,82.849998,69.849655,681600.0,2017-12-18
82.870003,84.160004,82.660004,84.010002,70.827644,572400.0,2017-12-19
84.650002,85.5,83.989998,83.989998,70.810791,448300.0,2017-12-20
84.199997,84.199997,82.940002,83.730003,70.591583,433800.0,2017-12-21
83.980003,84.919998,83.290001,84.800003,71.493683,204200.0,2017-12-22
84.800003,85.599998,84.309998,84.419998,71.173309,207100.0,2017-12-26
84.519997,85.040001,84.080002,85.019997,71.679161,256800.0,2017-12-27
84.809998,85.040001,84.010002,84.970001,71.637016,242500.0,2017-12-28
85.199997,85.769997,84.139999,84.169998,70.962532,232400.0,2017-12-29
85.0,86.809998,84.57,86.400002,72.842644,647300.0,2018-01-02
86.639999,87.709999,86.480003,87.410004,73.694145,541600.0,2018-01-03
88.0,88.260002,86.620003,87.260002,73.567673,409700.0,2018-01-04
87.849998,88.099998,86.620003,86.949997,73.306313,371000.0,2018-01-05
86.870003,87.589996,86.75,87.480003,73.753151,287700.0,2018-01-08
87.480003,88.419998,87.459999,88.059998,74.242157,333200.0,2018-01-09
87.860001,87.860001,87.010002,87.169998,73.491783,489600.0,2018-01-10
88.0,89.610001,87.080002,89.300003,75.287582,562600.0,2018-01-11
89.900002,90.010002,89.110001,89.82,75.725975,350600.0,2018-01-12
89.919998,90.019997,87.989998,88.519997,74.629967,416100.0,2018-01-16
89.010002,89.059998,87.949997,88.980003,75.017799,417100.0,2018-01-17
88.870003,89.620003,88.400002,88.910004,74.958778,416500.0,2018-01-18
88.68,89.019997,88.0,88.82,74.882881,741500.0,2018-01-19
88.459999,89.970001,87.489998,89.599998,75.540504,322800.0,2018-01-22
89.870003,90.260002,88.349998,88.5,74.613106,610200.0,2018-01-23
88.559998,89.220001,87.739998,88.589996,74.688972,382200.0,2018-01-24
88.690002,88.699997,87.809998,88.199997,74.360161,312100.0,2018-01-25
88.510002,89.050003,87.830002,88.940002,74.984047,549600.0,2018-01-26
88.489998,89.470001,88.449997,88.919998,74.967209,403000.0,2018-01-29
85.25,88.32,85.25,86.730003,73.120834,598200.0,2018-01-30
87.260002,88.760002,86.599998,87.029999,73.373764,558900.0,2018-01-31
86.550003,88.129997,86.519997,87.220001,73.533951,367200.0,2018-02-01
86.529999,86.68,83.720001,84.110001,70.911957,575500.0,2018-02-02
83.419998,84.809998,80.769997,80.769997,68.096046,507800.0,2018-02-05
79.18,83.18,78.440002,82.989998,69.967705,576400.0,2018-02-06
82.970001,85.07,82.410004,84.059998,70.869789,486400.0,2018-02-07
84.040001,84.110001,79.68,79.720001,67.210808,581200.0,2018-02-08
80.309998,81.330002,77.919998,80.669998,68.011734,575900.0,2018-02-09
81.339996,83.120003,80.580002,82.489998,69.546158,562300.0,2018-02-12
82.120003,83.919998,81.5,83.440002,70.347084,529400.0,2018-02-13
82.510002,84.650002,82.470001,84.489998,71.232323,342000.0,2018-02-14
85.0,85.129997,82.519997,84.739998,71.443092,1182800.0,2018-02-15
81.970001,81.970001,76.410004,76.43,64.834908,2034900.0,2018-02-16
75.43,76.080002,74.519997,75.099998,63.706676,1067000.0,2018-02-20
75.290001,76.93,74.690002,74.720001,63.384327,824300.0,2018-02-21
74.620003,76.620003,74.290001,74.349998,63.070446,769700.0,2018-02-22
74.839996,75.32,73.730003,74.540001,63.23164,537300.0,2018-02-23
74.900002,76.209999,74.57,76.080002,64.538017,583200.0,2018-02-26
76.290001,77.120003,74.32,74.32,63.045033,621200.0,2018-02-27
74.370003,74.629997,72.349998,72.370003,61.390854,847800.0,2018-02-28
72.699997,74.139999,71.970001,73.190002,62.086445,757100.0,2018-03-01
72.57,73.279999,71.239998,73.120003,62.027061,434000.0,2018-03-02
72.589996,73.269997,71.470001,72.739998,61.704708,729600.0,2018-03-05
72.959999,73.459999,72.550003,73.349998,62.222172,699700.0,2018-03-06
72.529999,73.510002,71.949997,72.07,61.136368,631900.0,2018-03-07
72.349998,74.360001,72.0,74.290001,63.019554,828500.0,2018-03-08
74.970001,76.580002,74.510002,76.5,64.894295,674500.0,2018-03-09
76.339996,77.0,75.68,76.059998,64.521042,494500.0,2018-03-12
76.209999,77.370003,75.900002,76.139999,64.588905,499300.0,2018-03-13
76.669998,76.839996,74.660004,74.959999,63.587917,466500.0,2018-03-14
75.019997,75.400002,74.129997,74.699997,63.367367,758000.0,2018-03-15
74.470001,75.669998,74.470001,75.199997,63.791512,757000.0,2018-03-16
74.870003,75.940002,74.75,75.449997,64.003586,545800.0,2018-03-19
75.540001,76.110001,75.330002,75.93,64.410767,350600.0,2018-03-20
75.959999,77.43,75.959999,76.290001,64.716133,454900.0,2018-03-21
75.43,75.900002,72.580002,72.610001,61.594437,735300.0,2018-03-22
72.639999,73.160004,71.129997,71.25,60.440758,483900.0,2018-03-23
72.5,72.589996,70.040001,71.720001,60.839447,594500.0,2018-03-26
72.129997,72.279999,70.019997,70.330002,59.660336,481600.0,2018-03-27
70.459999,71.720001,69.480003,71.169998,60.372894,381800.0,2018-03-28
71.730003,73.440002,71.730003,72.790001,61.747135,464300.0,2018-03-29
72.809998,73.419998,70.43,71.32,60.500145,391200.0,2018-04-02
72.419998,73.739998,71.620003,73.379997,62.247623,683600.0,2018-04-03
72.110001,73.099998,71.5,72.989998,61.916786,756400.0,2018-04-04
71.419998,73.129997,70.190002,72.779999,61.738655,914100.0,2018-04-05
72.080002,72.370003,68.75,69.93,59.321007,582300.0,2018-04-06
70.449997,71.110001,69.940002,70.099998,59.465225,412600.0,2018-04-09
70.339996,72.43,70.339996,71.769997,60.88187,476300.0,2018-04-10
71.360001,71.919998,70.870003,71.129997,60.338978,364700.0,2018-04-11
71.559998,72.75,71.230003,72.260002,61.297527,420600.0,2018-04-12
72.860001,72.910004,71.779999,72.089996,61.153316,312300.0,2018-04-13
72.639999,74.629997,72.029999,74.160004,62.909298,609900.0,2018-04-16
74.779999,75.260002,73.510002,74.309998,63.03653,510000.0,2018-04-17
74.989998,76.730003,74.940002,76.349998,64.767052,811400.0,2018-04-18
75.940002,76.480003,74.699997,74.989998,63.613369,523200.0,2018-04-19
75.25,75.699997,73.839996,74.050003,62.815994,543200.0,2018-04-20
74.370003,75.32,74.160004,74.830002,63.477646,709500.0,2018-04-23
75.0,75.669998,67.620003,68.389999,58.014656,2313100.0,2018-04-24
68.419998,69.43,67.370003,68.040001,57.717743,1138700.0,2018-04-25
67.959999,68.0,65.910004,67.050003,56.87793,967200.0,2018-04-26
67.290001,68.029999,66.360001,67.849998,57.556568,603200.0,2018-04-27
67.730003,68.739998,67.110001,67.43,57.200272,707400.0,2018-04-30
67.110001,67.620003,66.019997,66.849998,56.708275,470200.0,2018-05-01
67.07,67.809998,66.209999,67.199997,57.005173,492200.0,2018-05-02
67.080002,67.589996,65.739998,67.239998,57.039116,441200.0,2018-05-03
66.730003,68.309998,66.440002,67.830002,57.539608,641000.0,2018-05-04
68.110001,68.739998,67.699997,68.029999,57.709263,556600.0,2018-05-07
67.699997,69.220001,67.699997,68.160004,57.819546,915300.0,2018-05-08
68.510002,68.830002,67.779999,68.32,57.955273,613500.0,2018-05-09
68.290001,68.790001,68.129997,68.639999,58.226719,461000.0,2018-05-10
68.790001,69.279999,67.949997,68.290001,57.929821,421600.0,2018-05-11
68.360001,68.690002,67.910004,68.300003,57.938309,621400.0,2018-05-14
67.910004,68.779999,67.599998,68.330002,57.963753,472500.0,2018-05-15
68.290001,69.029999,68.029999,68.139999,57.802574,442000.0,2018-05-16
68.139999,69.260002,68.139999,68.629997,58.21822,524500.0,2018-05-17
68.110001,68.459999,66.870003,67.290001,57.517323,695900.0,2018-05-18
67.459999,68.589996,67.459999,68.519997,58.568691,409300.0,2018-05-21
68.860001,69.040001,67.779999,67.889999,58.030197,615500.0,2018-05-22
67.379997,68.290001,67.0,68.169998,58.269516,548400.0,2018-05-23
68.139999,70.010002,68.059998,69.669998,59.551682,517800.0,2018-05-24
69.379997,69.709999,69.0,69.160004,59.115749,321200.0,2018-05-25
68.769997,69.25,67.860001,68.419998,58.483219,314400.0,2018-05-29
69.050003,69.860001,68.440002,69.330002,59.261055,366800.0,2018-05-30
69.339996,69.769997,66.980003,67.080002,57.337826,559400.0,2018-05-31
67.75,68.690002,67.239998,67.68,57.850685,357800.0,2018-06-01
67.510002,68.239998,65.760002,66.330002,56.696758,470700.0,2018-06-04
66.309998,67.629997,65.75,66.260002,56.636917,524700.0,2018-06-05
66.669998,67.220001,65.650002,66.75,57.055752,488300.0,2018-06-06
67.080002,67.870003,66.809998,67.730003,57.893433,723400.0,2018-06-07
67.550003,68.620003,67.18,68.599998,58.637074,1088600.0,2018-06-08
68.650002,71.489998,68.650002,71.040001,60.722702,778200.0,2018-06-11
71.230003,72.400002,70.610001,71.800003,61.372353,561500.0,2018-06-12
71.709999,71.900002,70.300003,70.389999,60.167099,372000.0,2018-06-13
70.629997,71.610001,70.559998,71.459999,61.081696,813500.0,2018-06-14
71.18,73.220001,70.470001,73.120003,62.500652,1116200.0,2018-06-15
72.510002,73.879997,72.019997,73.639999,62.94511,552300.0,2018-06-18
72.669998,73.290001,71.559998,72.43,61.910831,503000.0,2018-06-19
72.75,74.260002,72.059998,73.970001,63.22718,582600.0,2018-06-20
73.82,74.080002,72.519997,73.07,62.457867,334700.0,2018-06-21
73.169998,74.029999,72.150002,72.349998,61.842445,715500.0,2018-06-22
71.839996,72.010002,70.68,71.279999,60.927853,507000.0,2018-06-25
71.419998,71.769997,69.699997,71.169998,60.833824,501200.0,2018-06-26
71.160004,72.019997,70.360001,70.410004,60.184196,483900.0,2018-06-27
70.0,70.459999,69.080002,70.18,59.98761,417700.0,2018-06-28
71.07,73.18,70.82,71.860001,61.423618,580200.0,2018-06-29
70.919998,72.900002,70.919998,72.809998,62.235645,447900.0,2018-07-02
73.120003,73.720001,71.82,71.940002,61.491997,274500.0,2018-07-03
72.480003,72.480003,71.279999,72.309998,61.808273,402300.0,2018-07-05
72.339996,73.720001,71.849998,73.230003,62.59465,289300.0,2018-07-06
73.949997,75.599998,73.419998,75.550003,64.577713,447200.0,2018-07-09
75.769997,76.029999,74.199997,75.190002,64.270004,394100.0,2018-07-10
74.940002,75.269997,73.879997,74.07,63.312656,609300.0,2018-07-11
74.599998,74.599998,73.150002,74.169998,63.398132,330100.0,2018-07-12
74.300003,75.480003,74.199997,74.690002,63.842617,514900.0,2018-07-13
75.489998,75.93,72.32,73.089996,62.474979,542000.0,2018-07-16
72.800003,73.809998,72.800003,73.559998,62.876728,383700.0,2018-07-17
74.0,75.0,73.650002,74.760002,63.902447,496600.0,2018-07-18
74.120003,75.480003,73.779999,75.150002,64.235802,425100.0,2018-07-19
74.739998,75.209999,74.559998,74.699997,63.851151,372400.0,2018-07-20
74.699997,75.379997,74.480003,75.349998,64.406746,422400.0,2018-07-23
76.150002,76.610001,72.959999,73.230003,62.59465,1013400.0,2018-07-24
74.760002,78.580002,72.190002,78.32,66.945412,1424300.0,2018-07-25
78.639999,79.029999,77.150002,78.57,67.159119,891400.0,2018-07-26
78.440002,79.120003,76.910004,77.269997,66.047905,625800.0,2018-07-27
77.300003,78.57,76.75,76.870003,65.706017,379700.0,2018-07-30
77.07,78.739998,77.07,78.300003,66.928307,416600.0,2018-07-31
77.919998,78.209999,76.860001,77.400002,66.159035,313400.0,2018-08-01
76.910004,78.150002,76.910004,77.779999,66.483833,261000.0,2018-08-02
77.959999,78.269997,76.93,77.169998,65.962433,307700.0,2018-08-03
77.300003,78.029999,76.669998,77.790001,66.492386,274600.0,2018-08-06
78.410004,78.540001,77.639999,78.169998,66.817192,275000.0,2018-08-07
78.010002,79.190002,77.75,78.529999,67.124924,340400.0,2018-08-08
78.400002,79.18,77.110001,77.239998,66.022263,400000.0,2018-08-09
77.010002,77.18,75.5,76.580002,65.458115,403100.0,2018-08-10
76.900002,77.160004,76.019997,76.489998,65.38118,189700.0,2018-08-13
76.830002,77.769997,76.650002,77.449997,66.201775,178000.0,2018-08-14
77.32,78.050003,75.660004,77.099998,65.902588,300300.0,2018-08-15
77.75,78.540001,77.370003,78.0,66.671898,337700.0,2018-08-16
77.43,78.0,77.32,77.730003,66.904289,196400.0,2018-08-17
77.910004,78.43,77.669998,78.110001,67.231361,169400.0,2018-08-20
78.519997,79.849998,78.519997,79.010002,68.006035,438000.0,2018-08-21
79.010002,79.389999,78.339996,78.669998,67.713379,403700.0,2018-08-22
78.559998,79.059998,77.32,77.550003,66.749359,287800.0,2018-08-23
78.07,78.230003,77.68,77.879997,67.033394,171400.0,2018-08-24
78.419998,79.519997,78.370003,78.959999,67.962967,168100.0,2018-08-27
79.360001,79.660004,78.360001,78.709999,67.74781,214800.0,2018-08-28
78.830002,78.949997,77.68,78.550003,67.6101,212300.0,2018-08-29
78.25,78.25,76.830002,76.940002,66.224327,302700.0,2018-08-30
76.489998,77.199997,76.25,76.839996,66.13826,326500.0,2018-08-31
77.099998,77.769997,76.349998,76.650002,65.974716,428900.0,2018-09-04
76.599998,77.830002,76.389999,77.400002,66.620262,383100.0,2018-09-05
77.709999,78.110001,76.5,77.309998,66.54277,392500.0,2018-09-06
76.699997,77.529999,76.080002,76.330002,65.69928,341000.0,2018-09-07
76.349998,78.989998,76.220001,78.809998,67.83387,487900.0,2018-09-10
78.589996,79.089996,78.050003,78.199997,67.308846,420000.0,2018-09-11
78.199997,79.650002,77.989998,78.730003,67.76503,483200.0,2018-09-12
78.980003,79.040001,78.099998,78.550003,67.6101,459700.0,2018-09-13
78.660004,79.949997,78.150002,78.290001,67.386307,542100.0,2018-09-14
78.330002,78.330002,74.059998,75.150002,64.683617,708600.0,2018-09-17
75.419998,75.949997,74.220001,75.690002,65.148407,396500.0,2018-09-18
76.220001,76.519997,74.949997,75.440002,64.933235,457600.0,2018-09-19
76.089996,76.190002,74.489998,74.760002,64.347931,463200.0,2018-09-20
74.989998,75.199997,73.980003,74.010002,63.702393,681400.0,2018-09-21
74.18,74.470001,72.220001,72.82,62.67812,322500.0,2018-09-24
72.980003,73.050003,72.150002,72.709999,62.58345,361300.0,2018-09-25
72.339996,74.010002,72.220001,73.330002,63.117115,533900.0,2018-09-26
73.720001,74.129997,72.970001,73.25,63.048229,328800.0,2018-09-27
73.019997,73.650002,72.669998,73.07,62.893284,381100.0,2018-09-28
73.910004,73.970001,72.940002,73.220001,63.022408,337200.0,2018-10-01
72.660004,73.059998,70.980003,71.099998,61.197666,565000.0,2018-10-02
71.510002,72.480003,70.919998,71.68,61.696896,670700.0,2018-10-03
71.949997,72.919998,70.800003,70.989998,61.102993,527200.0,2018-10-04
72.400002,72.400002,70.309998,71.019997,61.128796,731500.0,2018-10-05
70.440002,71.029999,69.580002,70.650002,60.810341,468700.0,2018-10-08
70.910004,71.269997,69.160004,69.519997,59.837708,644900.0,2018-10-09
69.559998,69.75,67.010002,67.099998,57.754765,736600.0,2018-10-10
66.739998,68.209999,66.370003,66.889999,57.574017,608800.0,2018-10-11
67.610001,67.82,65.699997,66.760002,57.462112,509100.0,2018-10-12
66.830002,67.839996,66.790001,67.339996,57.961342,321100.0,2018-10-15
67.970001,68.480003,66.830002,68.400002,58.873711,292100.0,2018-10-16
68.550003,68.57,66.879997,67.660004,58.236771,336600.0,2018-10-17
67.139999,67.309998,64.519997,64.699997,55.689018,755400.0,2018-10-18
64.940002,65.769997,63.970001,65.110001,56.041912,722500.0,2018-10-19
64.720001,65.209999,64.029999,64.459999,55.482445,439600.0,2018-10-22
62.98,63.349998,61.52,62.66,53.93314,635300.0,2018-10-23
62.91,62.919998,59.490002,59.630001,51.325138,729300.0,2018-10-24
60.959999,62.009998,60.040001,60.970001,52.478504,1173800.0,2018-10-25
60.57,60.57,54.16,57.220001,49.250782,2131700.0,2018-10-26
57.029999,57.970001,53.970001,54.720001,47.098976,1364800.0,2018-10-29
54.740002,57.110001,54.619999,55.630001,47.882225,817500.0,2018-10-30
56.560001,56.860001,55.240002,55.310001,47.606792,816900.0,2018-10-31
55.540001,56.849998,55.07,56.540001,48.665489,1392900.0,2018-11-01
57.02,57.830002,55.900002,56.299999,48.458912,546300.0,2018-11-02
56.529999,57.950001,55.5,56.959999,49.026989,842800.0,2018-11-05
56.82,57.09,56.16,56.619999,48.734344,480800.0,2018-11-06
57.110001,57.48,55.290001,57.450001,49.448746,733500.0,2018-11-07
57.27,57.68,56.5,56.91,48.983959,591700.0,2018-11-08
56.619999,56.889999,55.41,56.349998,48.501957,587800.0,2018-11-09
56.689999,56.889999,55.189999,55.34,47.632618,508600.0,2018-11-12
55.09,57.09,55.09,56.16,48.338413,656800.0,2018-11-13
56.610001,57.52,55.549999,55.790001,48.019943,449000.0,2018-11-14
55.189999,56.830002,54.950001,55.970001,48.174881,871300.0,2018-11-15
55.439999,55.599998,54.400002,54.810001,47.636028,565700.0,2018-11-16
54.599998,54.970001,53.23,53.650002,46.627853,1051100.0,2018-11-19
53.0,53.029999,51.259998,51.82,45.037384,931900.0,2018-11-20
52.130001,53.91,52.110001,53.43,46.436649,419900.0,2018-11-21
53.080002,54.130001,53.009998,53.619999,46.60178,142700.0,2018-11-23
53.860001,56.080002,53.860001,55.880001,48.565979,1052800.0,2018-11-26
55.459999,56.0,54.18,54.700001,47.540424,962100.0,2018-11-27
54.709999,55.759998,53.529999,55.700001,48.409534,930500.0,2018-11-28
56.73,56.990002,55.869999,56.189999,48.835403,2070500.0,2018-11-29
55.970001,56.860001,55.849998,56.57,49.165668,882400.0,2018-11-30
57.509998,58.23,56.48,56.959999,49.504616,463300.0,2018-12-03
56.509998,56.650002,53.029999,53.459999,46.462719,1028800.0,2018-12-04
52.52,52.73,51.509998,52.57,45.689217,789700.0,2018-12-06
52.610001,53.220001,50.889999,51.32,44.602829,866700.0,2018-12-07
51.139999,51.43,49.630001,51.099998,44.411617,647900.0,2018-12-10
52.009998,52.41,50.860001,51.099998,44.411617,540100.0,2018-12-11
51.740002,52.380001,51.130001,51.150002,44.455074,542400.0,2018-12-12
51.73,51.73,49.48,49.610001,43.116642,613000.0,2018-12-13
48.950001,49.549999,48.5,49.07,42.647316,552800.0,2018-12-14
49.560001,50.34,48.700001,49.200001,42.760303,632400.0,2018-12-17
50.049999,50.209999,48.619999,48.869999,42.473499,623800.0,2018-12-18
49.279999,50.009998,47.110001,47.290001,41.100307,736300.0,2018-12-19
47.0,47.740002,45.580002,46.580002,40.483238,839700.0,2018-12-20
46.450001,46.889999,45.5,46.07,40.039986,1108600.0,2018-12-21
45.599998,46.23,44.799999,45.150002,39.240406,393800.0,2018-12-24
45.41,48.080002,44.950001,48.02,41.734753,591500.0,2018-12-26
46.98,48.060001,46.16,48.060001,41.769524,463600.0,2018-12-27
48.02,48.689999,47.150002,47.68,41.439255,445900.0,2018-12-28
47.990002,48.310001,47.060001,48.150002,41.84774,531500.0,2018-12-31
47.139999,49.41,46.700001,48.810001,42.421356,805800.0,2019-01-02
48.310001,49.84,48.09,48.860001,42.464806,1138700.0,2019-01-03
49.990002,52.150002,49.689999,51.82,45.037384,739600.0,2019-01-04
51.700001,53.25,51.119999,52.380001,45.524078,990900.0,2019-01-07
53.43,54.360001,52.23,52.400002,45.54147,889300.0,2019-01-08
52.669998,54.59,52.189999,54.540001,47.401363,648800.0,2019-01-09
54.41,55.599998,53.889999,55.110001,47.896759,1021700.0,2019-01-10
55.110001,56.349998,54.509998,55.619999,48.34,638300.0,2019-01-11
55.240002,56.310001,55.23,55.52,48.25309,1233900.0,2019-01-14
55.380001,55.41,51.82,51.919998,45.12429,1207500.0,2019-01-15
