88.830002,89.18,88.830002,88.849998,79.722359,1445100.0,2017-07-10,ALL
88.720001,88.879997,87.739998,87.940002,78.905861,1958600.0,2017-07-11,ALL
88.010002,88.389999,87.910004,88.199997,79.139153,972300.0,2017-07-12,ALL
88.059998,88.919998,87.940002,88.599998,79.498055,1271900.0,2017-07-13,ALL
88.269997,89.330002,87.919998,89.050003,79.90184,1075600.0,2017-07-14,ALL
88.739998,88.830002,88.309998,88.489998,79.399353,1440200.0,2017-07-17,ALL
87.989998,89.059998,87.989998,88.879997,79.749283,2190400.0,2017-07-18,ALL
89.050003,89.25,88.720001,89.25,80.081245,1208800.0,2017-07-19,ALL
89.010002,89.559998,88.470001,89.220001,80.054367,1319600.0,2017-07-20,ALL
89.0,89.32,88.580002,89.160004,80.000519,1897600.0,2017-07-21,ALL
89.080002,89.910004,89.019997,89.769997,80.547867,1222100.0,2017-07-24,ALL
90.269997,90.629997,89.900002,90.209999,80.942642,1258400.0,2017-07-25,ALL
90.199997,90.290001,89.239998,89.400002,80.215858,1403900.0,2017-07-26,ALL
89.370003,89.849998,89.050003,89.68,80.467094,2050200.0,2017-07-27,ALL
89.800003,90.57,89.519997,90.5,81.202881,1258400.0,2017-07-28,ALL
90.580002,91.25,90.57,91.0,81.651505,1225300.0,2017-07-31,ALL
91.169998,91.43,90.800003,91.0,81.651505,2820700.0,2017-08-01,ALL
93.139999,94.309998,92.540001,94.160004,84.486862,3393000.0,2017-08-02,ALL
93.900002,94.0,93.089996,93.93,84.28051,2053800.0,2017-08-03,ALL
94.089996,94.489998,93.970001,94.220001,84.54071,1486400.0,2017-08-04,ALL
94.220001,94.589996,94.089996,94.239998,84.55864,1667200.0,2017-08-07,ALL
93.980003,94.330002,93.839996,94.209999,84.531746,1608900.0,2017-08-08,ALL
94.110001,94.699997,93.959999,94.699997,84.971405,1548700.0,2017-08-09,ALL
94.209999,94.690002,94.139999,94.160004,84.486862,1459100.0,2017-08-10,ALL
94.089996,94.449997,93.910004,93.949997,84.298447,1111400.0,2017-08-11,ALL
94.779999,94.830002,94.360001,94.419998,84.720146,1166600.0,2017-08-14,ALL
94.790001,94.809998,94.110001,94.379997,84.68428,1458500.0,2017-08-15,ALL
94.660004,95.25,94.300003,94.379997,84.68428,2062300.0,2017-08-16,ALL
94.389999,94.5,93.169998,93.330002,83.742157,1989700.0,2017-08-17,ALL
93.110001,93.339996,92.550003,92.919998,83.374252,2595300.0,2017-08-18,ALL
92.959999,92.959999,92.279999,92.720001,83.194801,2166900.0,2017-08-21,ALL
93.110001,93.82,92.93,93.769997,84.136932,1653400.0,2017-08-22,ALL
93.379997,93.849998,93.160004,93.18,83.607544,1661700.0,2017-08-23,ALL
93.290001,93.489998,91.400002,91.540001,82.136032,3161400.0,2017-08-24,ALL
91.809998,92.279999,91.459999,92.019997,82.566704,2582800.0,2017-08-25,ALL
90.370003,90.980003,89.809998,90.650002,81.337456,3104000.0,2017-08-28,ALL
90.0,91.099998,89.839996,90.82,81.823982,1826500.0,2017-08-29,ALL
90.830002,91.139999,90.0,90.07,81.148254,2437200.0,2017-08-30,ALL
90.269997,90.629997,90.040001,90.5,81.535675,2850300.0,2017-08-31,ALL
90.57,91.120003,89.650002,89.779999,80.886971,2514400.0,2017-09-01,ALL
89.0,89.029999,86.339996,86.489998,77.922859,4633500.0,2017-09-05,ALL
86.730003,88.32,86.629997,87.5,78.832825,4770500.0,2017-09-06,ALL
87.059998,87.25,85.589996,86.449997,77.886841,3146800.0,2017-09-07,ALL
86.150002,90.410004,86.150002,89.610001,80.733841,4304900.0,2017-09-08,ALL
91.440002,93.540001,90.720001,91.230003,82.193367,3581000.0,2017-09-11,ALL
91.160004,91.989998,90.639999,91.870003,82.769958,2421500.0,2017-09-12,ALL
91.309998,91.470001,90.43,90.940002,81.932076,2006600.0,2017-09-13,ALL
90.790001,90.870003,90.150002,90.5,81.535675,1976100.0,2017-09-14,ALL
90.470001,91.400002,90.449997,90.879997,81.878029,2915000.0,2017-09-15,ALL
91.059998,91.239998,90.339996,90.480003,81.517647,1914000.0,2017-09-18,ALL
90.550003,91.910004,90.449997,91.139999,82.112267,2478200.0,2017-09-19,ALL
90.879997,91.410004,90.419998,91.379997,82.328491,1704800.0,2017-09-20,ALL
91.400002,92.32,90.540001,90.669998,81.68885,1450300.0,2017-09-21,ALL
90.440002,90.860001,90.120003,90.529999,81.562691,1155200.0,2017-09-22,ALL
90.279999,91.209999,90.050003,91.040001,82.022171,1311700.0,2017-09-25,ALL
90.900002,91.550003,90.470001,90.730003,81.742874,1652600.0,2017-09-26,ALL
91.690002,91.720001,90.699997,90.889999,81.887039,1414400.0,2017-09-27,ALL
90.839996,91.410004,90.519997,91.290001,82.247414,1122600.0,2017-09-28,ALL
91.300003,91.970001,90.910004,91.910004,82.806,1407700.0,2017-09-29,ALL
91.650002,92.629997,91.410004,92.379997,83.229446,1416300.0,2017-10-02,ALL
92.209999,92.339996,91.519997,92.099998,82.977173,1554400.0,2017-10-03,ALL
92.120003,92.93,92.110001,92.860001,83.661911,1361100.0,2017-10-04,ALL
92.730003,93.690002,92.660004,93.190002,83.959206,1781800.0,2017-10-05,ALL
93.32,93.809998,93.120003,93.290001,84.049316,930600.0,2017-10-06,ALL
93.260002,93.510002,92.860001,93.199997,83.968216,619500.0,2017-10-09,ALL
93.199997,93.669998,92.870003,93.330002,84.085358,1715700.0,2017-10-10,ALL
93.120003,93.400002,92.800003,93.089996,83.869125,1289800.0,2017-10-11,ALL
93.269997,93.519997,92.43,92.540001,83.373604,1294600.0,2017-10-12,ALL
92.709999,93.059998,92.269997,92.339996,83.193413,1655400.0,2017-10-13,ALL
92.339996,92.849998,92.110001,92.459999,83.301514,1831400.0,2017-10-16,ALL
92.459999,92.68,91.120003,91.410004,82.355545,3196800.0,2017-10-17,ALL
91.480003,91.550003,90.620003,91.25,82.211372,1955300.0,2017-10-18,ALL
91.07,92.739998,90.730003,92.730003,83.544792,3192100.0,2017-10-19,ALL
93.449997,93.589996,92.519997,92.970001,83.761009,2141500.0,2017-10-20,ALL
92.959999,93.099998,92.550003,92.970001,83.761009,1517800.0,2017-10-23,ALL
93.300003,93.93,92.989998,93.639999,84.364632,1460000.0,2017-10-24,ALL
93.730003,93.849998,92.769997,93.279999,84.040283,1392600.0,2017-10-25,ALL
93.550003,94.230003,93.32,93.959999,84.652939,1254300.0,2017-10-26,ALL
93.720001,93.959999,92.93,93.730003,84.445724,1215100.0,2017-10-27,ALL
93.269997,94.43,93.269997,94.07,84.752037,1731300.0,2017-10-30,ALL
93.940002,94.650002,93.669998,93.860001,84.562851,2507500.0,2017-10-31,ALL
94.07,94.540001,93.519997,94.25,84.914215,1980300.0,2017-11-01,ALL
95.889999,98.209999,95.400002,97.849998,88.157616,3935300.0,2017-11-02,ALL
97.620003,97.959999,97.07,97.839996,88.148605,3027100.0,2017-11-03,ALL
97.809998,99.440002,97.449997,99.089996,89.274803,1632400.0,2017-11-06,ALL
99.419998,100.309998,98.550003,99.18,89.355881,1631500.0,2017-11-07,ALL
99.230003,99.730003,98.970001,99.089996,89.274803,1921100.0,2017-11-08,ALL
98.739998,99.360001,98.209999,98.949997,89.148666,1768800.0,2017-11-09,ALL
98.879997,99.279999,98.099998,99.120003,89.301849,1389600.0,2017-11-10,ALL
98.900002,99.970001,98.760002,99.440002,89.590134,1851400.0,2017-11-13,ALL
98.889999,100.050003,98.510002,99.940002,90.040604,2148300.0,2017-11-14,ALL
99.480003,101.120003,99.300003,100.379997,90.437019,2548900.0,2017-11-15,ALL
100.510002,100.699997,99.169998,99.57,89.707237,2138400.0,2017-11-16,ALL
99.050003,100.43,99.050003,100.169998,90.24781,2880000.0,2017-11-17,ALL
100.260002,100.970001,100.0,100.32,90.382957,1981000.0,2017-11-20,ALL
100.389999,100.720001,99.57,99.699997,89.824364,1530200.0,2017-11-21,ALL
99.599998,99.739998,99.18,99.300003,89.464005,900100.0,2017-11-22,ALL
99.800003,99.800003,98.980003,99.080002,89.265785,623400.0,2017-11-24,ALL
99.230003,99.93,99.139999,99.410004,89.56308,1459600.0,2017-11-27,ALL
99.389999,100.940002,99.260002,100.889999,90.8965,1858600.0,2017-11-28,ALL
100.620003,102.230003,100.580002,101.959999,92.198631,2031700.0,2017-11-29,ALL
102.370003,103.510002,101.089996,102.660004,92.831635,3340800.0,2017-11-30,ALL
103.099998,103.120003,100.75,103.099998,93.229485,2465600.0,2017-12-01,ALL
103.910004,104.099998,103.010002,103.620003,93.699722,2381000.0,2017-12-04,ALL
103.989998,103.989998,102.690002,102.839996,92.994392,2700100.0,2017-12-05,ALL
102.82,103.650002,102.57,102.650002,92.822571,1318500.0,2017-12-06,ALL
102.330002,102.599998,101.769997,102.110001,92.334282,1366000.0,2017-12-07,ALL
102.0,102.510002,101.650002,102.5,92.686928,1308800.0,2017-12-08,ALL
102.330002,102.720001,101.769997,102.370003,92.569397,1086000.0,2017-12-11,ALL
102.339996,103.860001,101.849998,103.540001,93.62738,1954100.0,2017-12-12,ALL
103.300003,104.18,103.089996,103.32,93.428436,2297600.0,2017-12-13,ALL
103.709999,103.790001,102.449997,102.650002,92.822571,1467800.0,2017-12-14,ALL
103.089996,104.459999,102.93,103.970001,94.016205,4167800.0,2017-12-15,ALL
104.459999,105.139999,103.75,104.160004,94.188026,2022000.0,2017-12-18,ALL
104.669998,104.760002,104.0,104.379997,94.386948,2069200.0,2017-12-19,ALL
104.720001,104.919998,104.160004,104.419998,94.423119,1417700.0,2017-12-20,ALL
104.690002,105.169998,104.18,104.209999,94.233231,1534200.0,2017-12-21,ALL
104.489998,104.660004,103.459999,104.110001,94.142799,783600.0,2017-12-22,ALL
104.059998,104.720001,103.980003,104.339996,94.350784,666800.0,2017-12-26,ALL
104.43,104.839996,104.129997,104.599998,94.585892,776300.0,2017-12-27,ALL
104.910004,104.93,104.480003,104.910004,94.866226,736100.0,2017-12-28,ALL
105.050003,105.360001,104.690002,104.709999,94.685356,947500.0,2017-12-29,ALL
104.07,104.519997,101.68,101.919998,92.162476,4788200.0,2018-01-02,ALL
101.919998,102.739998,101.650002,101.980003,92.216721,1993300.0,2018-01-03,ALL
102.260002,102.730003,100.690002,100.800003,91.149681,2017400.0,2018-01-04,ALL
101.239998,101.93,100.220001,101.870003,92.117264,1588000.0,2018-01-05,ALL
101.839996,101.849998,101.080002,101.389999,91.683212,1434900.0,2018-01-08,ALL
100.650002,101.730003,100.5,100.940002,91.276291,2223500.0,2018-01-09,ALL
100.809998,101.239998,100.309998,100.43,90.815109,2480800.0,2018-01-10,ALL
