7.291667,8.541667,7.291667,8.125,8.125,56410.0,2017-07-10,ACER
8.541667,11.354167,8.4375,10.520833,10.520833,258691.0,2017-07-11,ACER
10.208333,10.416667,9.166667,9.270833,9.270833,48797.0,2017-07-12,ACER
8.958333,9.375,8.541667,9.0625,9.0625,27725.0,2017-07-13,ACER
9.0625,9.0625,8.645833,8.854167,8.854167,13584.0,2017-07-14,ACER
8.854167,9.166667,8.75,9.0625,9.0625,28877.0,2017-07-17,ACER
9.166667,9.166667,8.541667,8.854167,8.854167,27878.0,2017-07-18,ACER
8.854167,9.895833,8.854167,9.791667,9.791667,63005.0,2017-07-19,ACER
9.583333,9.895833,9.479167,9.583333,9.583333,17069.0,2017-07-20,ACER
9.375,9.583333,9.270833,9.375,9.375,7910.0,2017-07-21,ACER
9.583333,9.583333,9.166667,9.270833,9.270833,9629.0,2017-07-24,ACER
9.166667,9.479167,8.958333,9.270833,9.270833,8400.0,2017-07-25,ACER
9.166667,9.375,9.0625,9.270833,9.270833,7133.0,2017-07-26,ACER
9.270833,9.479167,9.0625,9.166667,9.166667,11040.0,2017-07-27,ACER
9.375,9.6875,9.0625,9.270833,9.270833,16474.0,2017-07-28,ACER
9.6875,9.6875,9.0625,9.0625,9.0625,8621.0,2017-07-31,ACER
9.0625,9.895833,9.0625,9.479167,9.479167,11232.0,2017-08-01,ACER
9.270833,9.479167,9.166667,9.270833,9.270833,4224.0,2017-08-02,ACER
9.583333,9.6875,9.270833,9.479167,9.479167,16579.0,2017-08-03,ACER
9.375,9.895833,9.270833,9.583333,9.583333,8544.0,2017-08-04,ACER
9.6875,9.6875,9.479167,9.6875,9.6875,8266.0,2017-08-07,ACER
9.479167,9.6875,9.166667,9.583333,9.583333,8467.0,2017-08-08,ACER
9.270833,9.270833,8.854167,8.854167,8.854167,11712.0,2017-08-09,ACER
8.854167,9.0625,8.333333,8.4375,8.4375,14755.0,2017-08-10,ACER
9.0625,9.0625,8.333333,8.4375,8.4375,14870.0,2017-08-11,ACER
8.854167,8.854167,8.229167,8.645833,8.645833,11203.0,2017-08-14,ACER
8.854167,8.854167,8.125,8.229167,8.229167,4397.0,2017-08-15,ACER
8.229167,8.541667,7.8125,7.916667,7.916667,11366.0,2017-08-16,ACER
7.916667,8.020833,7.395833,7.916667,7.916667,6672.0,2017-08-17,ACER
7.8125,7.8125,7.5,7.8125,7.8125,8352.0,2017-08-18,ACER
7.8125,8.854167,7.708333,8.229167,8.229167,12547.0,2017-08-21,ACER
8.333333,10.3125,8.125,9.895833,9.895833,46685.0,2017-08-22,ACER
9.895833,11.979167,9.583333,10.104167,10.104167,134909.0,2017-08-23,ACER
10.104167,10.104167,9.166667,9.479167,9.479167,22205.0,2017-08-24,ACER
9.270833,9.479167,8.333333,8.541667,8.541667,10186.0,2017-08-25,ACER
8.75,9.0625,8.541667,8.645833,8.645833,7094.0,2017-08-28,ACER
8.75,8.75,8.333333,8.541667,8.541667,8342.0,2017-08-29,ACER
8.4375,8.75,8.333333,8.75,8.75,4838.0,2017-08-30,ACER
8.75,9.166667,8.541667,8.958333,8.958333,6643.0,2017-08-31,ACER
9.270833,9.375,8.75,8.854167,8.854167,5165.0,2017-09-01,ACER
9.270833,9.270833,8.854167,9.166667,9.166667,8160.0,2017-09-05,ACER
9.0625,9.270833,8.854167,9.270833,9.270833,3821.0,2017-09-06,ACER
9.166667,10.104167,9.0625,9.791667,9.791667,19478.0,2017-09-07,ACER
10.104167,11.145833,9.791667,10.0,10.0,48854.0,2017-09-08,ACER
9.791667,10.208333,9.791667,10.208333,10.208333,12998.0,2017-09-11,ACER
10.520833,10.520833,9.895833,10.104167,10.104167,8448.0,2017-09-12,ACER
10.0,10.416667,9.895833,10.208333,10.208333,6998.0,2017-09-13,ACER
10.416667,10.833333,10.0,10.208333,10.208333,9552.0,2017-09-14,ACER
10.104167,10.625,10.104167,10.625,10.625,18979.0,2017-09-15,ACER
10.416667,11.666667,10.416667,11.354167,11.354167,45245.0,2017-09-18,ACER
11.458333,11.770833,10.729167,11.145833,11.145833,36490.0,2017-09-19,ACER
11.979167,12.083333,10.0,10.104167,10.104167,29501.0,2017-09-20,ACER
8.55,10.3,8.55,9.81,9.81,11200.0,2017-09-21,ACER
10.0,10.47,9.49,9.92,9.92,13800.0,2017-09-22,ACER
10.21,11.2,10.12,11.0,11.0,38200.0,2017-09-25,ACER
11.1,12.45,11.01,11.92,11.92,64900.0,2017-09-26,ACER
11.95,13.0,11.95,12.99,12.99,61700.0,2017-09-27,ACER
13.0,14.89,13.0,14.7,14.7,77800.0,2017-09-28,ACER
15.0,22.629999,15.0,18.67,18.67,146900.0,2017-09-29,ACER
18.700001,18.879999,15.12,16.040001,16.040001,94700.0,2017-10-02,ACER
15.2,15.39,14.01,14.9,14.9,43500.0,2017-10-03,ACER
14.9,15.91,14.9,15.33,15.33,27000.0,2017-10-04,ACER
14.8,15.25,14.8,15.15,15.15,16000.0,2017-10-05,ACER
15.0,18.200001,14.6,17.450001,17.450001,101300.0,2017-10-06,ACER
16.99,17.65,16.17,17.65,17.65,31800.0,2017-10-09,ACER
17.799999,18.200001,16.65,18.0,18.0,23800.0,2017-10-10,ACER
17.469999,18.0,16.77,17.75,17.75,22600.0,2017-10-11,ACER
18.16,19.5,17.92,18.700001,18.700001,33000.0,2017-10-12,ACER
19.08,19.1,18.040001,19.1,19.1,26100.0,2017-10-13,ACER
19.1,19.35,18.26,19.35,19.35,30300.0,2017-10-16,ACER
19.0,19.0,18.5,19.0,19.0,9000.0,2017-10-17,ACER
18.5,18.549999,16.82,17.91,17.91,14300.0,2017-10-18,ACER
17.85,18.01,17.6,17.809999,17.809999,3800.0,2017-10-19,ACER
17.870001,17.870001,17.530001,17.809999,17.809999,12400.0,2017-10-20,ACER
17.879999,18.57,17.360001,18.57,18.57,29200.0,2017-10-23,ACER
18.27,18.42,18.209999,18.26,18.26,5000.0,2017-10-24,ACER
17.9,18.25,17.6,17.91,17.91,13400.0,2017-10-25,ACER
17.91,17.91,17.5,17.51,17.51,2000.0,2017-10-26,ACER
17.639999,17.85,17.209999,17.450001,17.450001,7300.0,2017-10-27,ACER
17.73,17.73,17.469999,17.469999,17.469999,3600.0,2017-10-30,ACER
17.540001,17.540001,17.25,17.26,17.26,3900.0,2017-10-31,ACER
17.299999,17.93,17.25,17.75,17.75,9500.0,2017-11-01,ACER
17.950001,17.950001,16.629999,17.85,17.85,4500.0,2017-11-02,ACER
17.610001,18.120001,17.25,17.98,17.98,11100.0,2017-11-03,ACER
17.809999,17.9,17.540001,17.9,17.9,13300.0,2017-11-06,ACER
17.9,18.690001,17.870001,17.870001,17.870001,9900.0,2017-11-07,ACER
17.450001,17.870001,16.5,17.65,17.65,9200.0,2017-11-08,ACER
17.459999,17.700001,17.01,17.450001,17.450001,3700.0,2017-11-09,ACER
17.49,18.370001,17.309999,17.51,17.51,4500.0,2017-11-10,ACER
18.219999,18.219999,17.639999,17.889999,17.889999,6600.0,2017-11-13,ACER
