75.0,76.790001,67.0,68.349998,68.349998,20621000.0,2020-09-18,U
67.110001,73.980003,65.110001,72.959999,72.959999,5055200.0,2020-09-21,U
76.639999,84.980003,75.110001,84.82,84.82,6893700.0,2020-09-22,U
88.669998,88.879997,79.900002,81.849998,81.849998,4343900.0,2020-09-23,U
77.75,83.889999,75.699997,83.199997,83.199997,2487200.0,2020-09-24,U
84.790001,93.360001,84.25,89.849998,89.849998,3681700.0,2020-09-25,U
94.459999,100.0,94.099998,95.800003,95.800003,3999900.0,2020-09-28,U
98.160004,102.629997,93.5,94.919998,94.919998,2814000.0,2020-09-29,U
94.900002,96.360001,85.029999,87.279999,87.279999,3670700.0,2020-09-30,U
89.330002,90.970001,83.5,84.559998,84.559998,4530800.0,2020-10-01,U
81.550003,87.619003,81.550003,83.529999,83.529999,2771300.0,2020-10-02,U
85.830002,85.848999,82.300003,84.0,84.0,1260500.0,2020-10-05,U
84.610001,84.760002,82.709999,82.790001,82.790001,1014400.0,2020-10-06,U
84.040001,89.5,83.758003,88.650002,88.650002,1767800.0,2020-10-07,U
91.190002,93.5,88.800003,91.400002,91.400002,1892900.0,2020-10-08,U
92.849998,100.419998,92.699997,99.110001,99.110001,2587700.0,2020-10-09,U
100.129997,101.0,89.800003,90.0,90.0,3868000.0,2020-10-12,U
92.349998,94.779999,91.0,92.110001,92.110001,2000700.0,2020-10-13,U
93.519997,96.099998,89.199997,90.019997,90.019997,2196100.0,2020-10-14,U
88.199997,93.389999,87.0,91.43,91.43,1362700.0,2020-10-15,U
92.190002,93.599998,90.877998,92.559998,92.559998,958600.0,2020-10-16,U
94.0,95.400002,88.209999,89.300003,89.300003,1669100.0,2020-10-19,U
89.830002,90.620003,86.099998,87.150002,87.150002,1224800.0,2020-10-20,U
87.269997,91.269997,87.269997,91.0,91.0,1270200.0,2020-10-21,U
90.82,101.0,88.279999,100.959999,100.959999,4738100.0,2020-10-22,U
101.0,103.970001,93.0,97.279999,97.279999,3246200.0,2020-10-23,U
98.0,103.489998,91.629997,99.959999,99.959999,2933300.0,2020-10-26,U
100.0,108.349998,95.5,104.0,104.0,5984300.0,2020-10-27,U
100.0,102.0,96.199997,99.760002,99.760002,2391500.0,2020-10-28,U
101.790001,109.279999,98.5,108.839996,108.839996,2805300.0,2020-10-29,U
105.809998,107.300003,92.220001,94.879997,94.879997,5100700.0,2020-10-30,U
96.669998,98.690002,93.371002,94.129997,94.129997,2514500.0,2020-11-02,U
96.0,99.5,94.599998,98.07,98.07,2161600.0,2020-11-03,U
101.809998,106.879997,100.5,106.449997,106.449997,2788900.0,2020-11-04,U
110.0,112.790001,107.230003,110.760002,110.760002,2106600.0,2020-11-05,U
110.5,119.879997,108.150002,119.0,119.0,1727700.0,2020-11-06,U
116.879997,117.029999,102.410004,102.849998,102.849998,3158700.0,2020-11-09,U
106.059998,106.190002,98.0,99.660004,99.660004,2447100.0,2020-11-10,U
102.760002,106.5,101.529999,105.580002,105.580002,1663700.0,2020-11-11,U
105.0,106.531998,99.504997,101.739998,101.739998,2937000.0,2020-11-12,U
100.0,116.860001,100.0,114.769997,114.769997,4769700.0,2020-11-13,U
109.0,112.5,105.370003,111.510002,111.510002,4675000.0,2020-11-16,U
107.830002,122.949997,107.830002,118.050003,118.050003,3710800.0,2020-11-17,U
119.190002,119.269997,113.510002,115.010002,115.010002,1897200.0,2020-11-18,U
115.010002,118.5,114.0,116.309998,116.309998,1663800.0,2020-11-19,U
117.309998,124.18,116.341003,122.800003,122.800003,2688000.0,2020-11-20,U
123.309998,129.869995,122.599998,129.399994,129.399994,2100800.0,2020-11-23,U
130.970001,133.850006,126.0,129.039993,129.039993,1724900.0,2020-11-24,U
130.0,138.947998,128.0,137.460007,137.460007,1539800.0,2020-11-25,U
143.0,148.0,141.550003,147.619995,147.619995,1799400.0,2020-11-27,U
147.0,152.610001,139.130005,151.979996,151.979996,2514000.0,2020-11-30,U
155.0,155.949997,142.660004,147.229996,147.229996,2407200.0,2020-12-01,U
142.100006,145.5,135.509995,141.050003,141.050003,2141600.0,2020-12-02,U
143.199997,149.949997,142.610001,145.669998,145.669998,1241300.0,2020-12-03,U
149.089996,154.880005,146.610001,150.940002,150.940002,1498600.0,2020-12-04,U
151.899994,158.199997,150.330002,155.710007,155.710007,1321800.0,2020-12-07,U
158.0,167.869995,158.0,167.25,167.25,1738800.0,2020-12-08,U
169.800003,170.550003,149.115997,152.0,152.0,4057700.0,2020-12-09,U
151.460007,161.25,150.5,158.179993,158.179993,1862900.0,2020-12-10,U
158.0,159.472,151.619995,152.5,152.5,1360400.0,2020-12-11,U
154.5,156.0,143.649994,146.720001,146.720001,2383900.0,2020-12-14,U
150.0,150.009995,142.330002,144.580002,144.580002,1461100.0,2020-12-15,U
145.889999,150.759995,144.679993,146.690002,146.690002,1516100.0,2020-12-16,U
154.160004,156.990005,148.550003,151.270004,151.270004,1915900.0,2020-12-17,U
155.0,158.429993,151.0,157.770004,157.770004,3637600.0,2020-12-18,U
158.0,165.699997,155.100006,165.369995,165.369995,1772300.0,2020-12-21,U
168.0,173.589996,161.552002,172.289993,172.289993,2275000.0,2020-12-22,U
174.889999,174.940002,165.009995,167.949997,167.949997,1323600.0,2020-12-23,U
169.0,173.139999,163.839996,164.919998,164.919998,746600.0,2020-12-24,U
169.360001,170.020004,154.580002,156.440002,156.440002,1814800.0,2020-12-28,U
158.0,158.580002,147.235001,151.179993,151.179993,1990900.0,2020-12-29,U
